episodeNum,speaker,line
187,DORIS,"Sure thing, hon."
187,DEAN,"See? Different day already. You see, if you and I decide that I am not gonna die – I'm not gonna die."
187,DEAN,Thank you.
187,SAM,Dean. Dean?
187,DEAN,You mean we can't even go out for breakfast?
187,SAM,You'll thank me when it's Wednesday!
187,DEAN,Whatever that means.
187,DEAN,Do these tacos taste funny to you?
187,DEAN,"Maybe you should drop the axe and let this guy go, what do you say?"
187,SAM,Something's gotta be going on here. I intend to find out what.
187,DEAN,"Place is tore up pretty good, dude. Time to give it a rest."
187,SAM,NO! I'm gonna take it down to studs.
187,SAM,Dean?
187,CASHIER,"Drive safely now, Mr. Pickett."
187,WAITRESS,"Can't stay unless you order something, Cal. You know the rules."
187,CAL,Coffee.
187,DEAN,Hey. Tuesday. Pig in a poke.
187,DEAN,What are those?
187,SAM,"The old man's. Trust me, you don't want him behind the wheel."
187,DORIS,You boys ready?
187,DEAN,"Uh, yes, we are. I'll have the special, side of bacon and a coffee."
187,SAM,"Hey, Doris? What I'd like is for you to log in some more hours at the archery range. You're a terrible shot."
187,DORIS,How'd you know that?
187,SAM,Lucky guess.
187,DEAN,"Okay, so you think you're caught in some kind of what, again?"
187,SAM,Time loop.
187,SAM,"Yeah, I am. You wanna know why? Because this is the hundredth Tuesday in a row I've been through, and it never stops. Ever. So yeah, I'm a little grumpy. Hot sauce."
187,DEAN,What?
187,DORIS,"Coffee, black, and some hot sauce for the—whoops! Crap!"
187,DORIS,Thanks.
187,DEAN,Nice reflexes.
187,SAM,"I knew it was going to happen, Dean. I know everything that's gonna happen."
187,SAM,Yeah.  I do.
187,SAM,It wasn't a guess.
187,DEAN,"Okay, enough!"
187,SAM,That's not all. Randy the cashier? He's skimming from the register. Judge Myers? At night he puts on a furry bunny outfit.
187,SAM,"Over there, that's Cal. He's gonna rob Tony the mechanic on the way home."
187,DEAN,What's your point?
187,SAM,"My point is I've lived through every possible Tuesday. I've watched you die every possible way. I have ripped apart the Mystery Spot, burnt it down, tried everything I know to save your life, and I can't. No matter what I do, you die. And then I wake up. And then it's Tuesday again."
187,SAM,Dog.
187,DEAN,There's gotta be some way out of this.
187,SAM,"""Where's my dang keys?"""
187,SAM,"""Excuse me."""
187,DEAN,She's kinda cute. (chuckles)
187,DEAN,"Hey. All the times we've walked down this street, I ever do this?"
187,DEAN,A hundred Tuesdays and you never bothered to check what she was holding in her hands?
187,DEAN,That's the guy who went missing?
187,SAM,Yeah?
187,DEAN,That's his daughter back there.
187,SAM,"Ma'am? Ah, Miss?"
187,SAM,"So the police report says Dexter Hasselback is a professor, but that's not all he is."
190,DEAN,Hello?
