episodeNum,speaker,line
222,DEAN,Maybe you've always been an angel.
222,TRICKSTER,"A what? Somebody slip a mickey in your power shake, kid?"
222,DEAN,I'll tell you what. You just jump out of the holy fire and we'll call it our mistake.
222,TRICKSTER,"Well played, boys. Well played. Where'd you get the holy oil?"
222,DEAN,"Well, you might say we pulled it out of Sam's ass."
222,TRICKSTER,Where'd I screw up?
222,SAM,You didn't. Nobody gets the jump on Cas like you did.
222,DEAN,Mostly it was the way you talked about Armageddon.
222,TRICKSTER,Meaning?
222,DEAN,"Well, call it personal experience, but nobody gets that angry unless they're talking about their own family."
222,SAM,"So which one are you? Grumpy, Sneezy, or Douchey?"
222,TRICKSTER,"Gabriel, okay? They call me Gabriel."
222,SAM,Gabriel? The archangel?
222,GABRIEL,Guilty.
222,DEAN,"Okay, Gabriel. How does an archangel become a trickster?"
222,GABRIEL,"My own private witness protection. I skipped out of heaven, had a face transplant, carved out my own little corner of the world. Till you two screwed it all up."
222,DEAN,What did Daddy say when you ran off and joined the pagans?
222,GABRIEL,Daddy doesn't say anything about anything.
222,SAM,Then what happened? Why'd you ditch?
222,DEAN,"Do you blame him? I mean, his brothers are heavyweight douchenozzles."
222,GABRIEL,"Shut your cakehole. You don't know anything about my family. I love my father, my brothers. Love them. But watching them turn on each other? Tear at each other's throats? I couldn't bear it! Okay? So I left. And now it's happening all over again."
222,SAM,Then help us stop it.
222,GABRIEL,It can't be stopped.
222,DEAN,You wanna see the end of the world?
222,GABRIEL,"I want it to be over! I have to sit back and watch my own brothers kill each other thanks to you two! Heaven, hell, I don't care who wins, I just want it to be over."
222,SAM,"It doesn't have to be like that. There has to be some way to, to pull the plug."
222,GABRIEL,"You do not know my family. What you guys call the apocalypse, I used to call Sunday dinner. That's why there's no stopping this, because this isn't about a war. It's about two brothers that loved each other and betrayed each other. You'd think you'd be able to relate."
222,SAM,What are you talking about?
222,GABRIEL,"You sorry sons of bitches. Why do you think you two are the vessels? Think about it. Michael, the big brother, loyal to an absent father, and Lucifer, the little brother, rebellious of Daddy's plan. You were born to this, boys. It's your destiny! It was always you! As it is in heaven, so it must be on earth. One brother has to kill the other."
222,DEAN,What the hell are you saying?
222,GABRIEL,"Why do you think I've always taken such an interest in you? Because from the moment Dad flipped on the lights around here, we knew it was all gonna end with you. Always."
222,DEAN,No. That's not gonna happen.
222,GABRIEL,I'm sorry. But it is.
222,GABRIEL,"Guys. I wish this were a TV show. Easy answers, endings wrapped up in a bow...but this is real, and it's gonna end bloody for all of us. That's just how it's gotta be."
222,GABRIEL,So. Boys. Now what? We stare at each other for the rest of eternity?
222,DEAN,"Well, first of all, you're gonna bring Cas back from wherever you stashed him."
222,GABRIEL,Oh am I.
222,DEAN,Yeah. Or we're going to dunk you in some holy oil and deep-fry ourselves an archangel.
222,DEAN,"Cas, you okay?"
222,CASTIEL,"I'm fine. Hello, Gabriel."
222,GABRIEL,"Hey, bro. How's the search for Daddy going? Let me guess. Awful."
222,DEAN,"Okay, we're out of here. Come on, Sam."
222,GABRIEL,Uh. Okay. Guys?
222,GABRIEL,"So, so what? Huh?"
222,GABRIEL,"You're just gonna, you're gonna leave me here forever?"
222,DEAN,"No. We're not, 'cause we don't screw with people the way you do. And for the record? This isn't about some prize fight between your brothers or some destiny that can't be stopped. This is about you being too afraid to stand up to your family."
222,DEAN,Don't say I never did anything for you.
222,DEAN,"All that stuff he was spouting in there, you think it was the truth?"
222,SAM,I think he believes it.
222,DEAN,So what do we do?
222,SAM,I don't know.
222,DEAN,Well I'll tell you one thing. Right about now I wish I was back in a TV show.
222,SAM,"Yeah, me too."
223,MAN,"ha-ha-ha. Hey Dean, looking good."
223,DEAN,Yeah well serves them right.
223,DEAN,Get downstairs ok? Go go!
223,CHUCK,"(On stage) Ah, what does the future hold for Sam and Dean? Well, how do you feel about angels? Yeah, because let me tell you, they're not nearly as lame as you think."
226,SAM,"Evening, barkeep.  I would like to purchase some alcohol, please."
226,BARTENDER,"Uh-huh, what can I get you?"
226,SAM,"[holding up I.D.] Well, I’m 26. As you can see. From my license."
226,BARTENDER,Congratulations. What can I get you?
226,SAM,"A banana daiquiri, my good man. [SAM looks very pleased.]"
226,WOMAN,[smiling at SAM] I’m Crystal. What’s your name?
226,SAM,"Hi, Crystal. [He holds out his hand and they shake.] I’m Gary."
226,CRYSTAL,"Gary, I don’t want to embarrass you, but you are just – you are just a stunning-looking man."
226,SAM,"I know, right? [He pushes his hair behind his ears.]"
226,SAM,Ooh! Thanks.
226,CRYSTAL,"So Gary, are you having a good time tonight?"
226,SAM,"Mmm! [slurping on the daiquiri] Thank you for asking, Crystal – this is like the best night ever."
226,CRYSTAL,Do you think we could make it any better?
226,SAM,[shrugs] Probably. I don’t know!
226,CRYSTAL,"I mean, do you want to get out of here?"
226,SAM,"Well, I kind of like this bar. And I just ordered this daiquiri."
226,CRYSTAL,"I mean, do you want to get out of here with me?"
226,SAM,[looking around and then whispering] Are we talking about sex?
226,CRYSTAL,"Well, I, uh – [laughs] Yeah. I suppose we are."
226,SAM,"[inhales sharply] Crystal, I would love to have the sex with you."
226,CRYSTAL,[chuckles] Great. Then let's go.
226,CRYSTAL,"Love that jacket on you, by the way."
226,WOMAN,"So, how long has it been?"
226,SAM,The summer before 6th grade.
226,WOMAN,"Mmm, I remember. You assigned yourself your own reading list."
226,DEAN,[chuckling] That’s right. I forgot about that.
226,SAM,[to the TEENAGE GIRL] Your mom happens to be the best babysitter we ever had.
226,WOMAN,"Well, when I was a maid at the Mayflower, out on the interstate – long before you were even an idea – their daddy used to pass through town and leave the boys with me while he went off to... work. One time, he was gone for two weeks."
226,WOMAN,"Mm-hmm. Oh, he'd always come limping back. He loved you boys."
226,WOMAN,"Little Sammy kept trying to tell me. Of course, I didn't believe him. Not at first, anyway."
226,SAM,"Katie, our dad, um, happened to be an expert at getting rid of ghosts. And now, so are we."
226,WOMAN,"That's why I called them, sweetie. They can help us."
226,DEAN,Sounds like you guys got yourself a poltergeist.
226,MAN,Started a month or two after we moved in.
226,DONNA,"Yeah, first it was, uh, just bumps and knocks and scratches on the walls. And then it started breaking things."
226,SAM,And then it attacked Katie?
226,MAN,That was two nights ago.
226,WOMAN,"Can you show them, honey?"
226,SAM,“Murdered Chylde.”
226,DEAN,"Katie, everything's gonna be fine. I promise. Why don't you guys take yourselves a little vacation, and, uh, we'll take care of it."
226,DONNA,[sighs] Thank you.
226,GARY,"Uh, bacon burger turbo, large chilli-cheese fry, uh, and a Health Quake Salad shake?"
226,DEAN,"I know. I know. It's, uh… [clears throat] it's not mine."
226,DEAN,"Oh, you shake it up, baby. You know, poltergeist aside, Donna looked pretty good, don't you think?"
226,SAM,"Dude, don't tell me you've still got the hots for our babysitter."
226,DEAN,"What? No. That's weird.  [chuckles] I'm just saying that she, you know, she – she's – she's doing good. You know, with her husband, her kid. This whole Amityville thing being thrown at them, and they're hanging tough."
226,SAM,Yeah.
226,DEAN,"You ever think that you'd want something like that? Wife, rugrats, the whole nine?"
226,SAM,"[shakes his head ] No, not really my thing anymore."
226,DEAN,Yeah. What do you got?
226,SAM,"Uh, well, that house of theirs, it's old – really old. Um, hundreds of years. And I found a legend. It’s unconfirmed, but still."
226,DEAN,Saying?
226,SAM,"Supposedly, in the 1720s, the house was owned by a guy named Isaiah Pickett. [He turns his laptop to show DEAN a site titled “Witchcraft.”] Legend has it he hung a woman in his backyard for witchcraft – a woman named Maggie Briggs."
226,DEAN,"Okay, so an angry ghost witch?"
226,SAM,"If it's true. [The camera focuses on GARY, who is staring at them.] That still doesn't explain what ""Murdered Chylde"" means."
226,DEAN,"No, or where the bitch is buried."
226,SAM,"You know, I mean, it's a long way back, but I can see if I can find something in the town records."
226,DEAN,It's worth a shot.
226,MANAGER,Gary! Curly fries are up!
226,SAM,"Bupkis. Can't even find proof a woman named Maggie Briggs existed, much less where she was planted."
226,DEAN,"All right. Well, we've got a minute to breathe here, so, uh, let's pick it up first thing."
226,SAM,"Yeah, you bet. See you in a few."
226,SAM,Aah! What...
226,SAM,Who?
226,SAM,My – my family? My brother called you?
226,SAM,"Thanks, uh, but, uh, w-where are we?"
226,SAM,"N-no, officer, I-I'm not staying here."
226,SAM,"Oh, hey! Hey! Hey!"
226,SAM,"Okay. Okay. Okay. I'm sorry. I'm sorry.  Um, w-what's going on here?"
226,SAM,"Lady, who are you?"
226,SAM,And who are you?
226,SAM,"My father? Look… [SAM sees GARY’s reflection, rather than his own, in the police car window]  Who is that?! Who the hell is that?!"
226,SAM,Yeah. Tell me about it.
226,SAM,"[in GARY's voice] Oh, yeah. Bring it!"
226,GARY,Holy crap.
226,DEAN,"Sam. Where the hell you been, man? I've been trying to call you for hours."
226,GARY,"I picked up some food. Bacon burger turbo, large chilli-cheese fry, right? Sorry, man. Really.  I-I just – I lost track of time. I didn't mean to freak you out."
226,DEAN,"Thanks. Don't know why it took you two hours, but thanks."
226,GARY,"Oh, you're gonna want to eat that on the road."
226,DEAN,Why?
226,GARY,"The maid came in, saw that [the camera pans to weapons laid out for cleaning], and now they're all kind of freaking out."
226,DEAN,Why'd you let the maid in?
226,GARY,It just happened.
226,DEAN,"Whatever. I got to hit the head, and then we'll take off."
226,GARY,All right. I-I’ll be outside.
226,DEAN,Hey. You ready?
226,GARY,"Absolutely. [DEAN gets in.] Hey, can I drive?"
226,GARY,"Oh, this is so sweet! [He revs the engine.]"
226,DEAN,"You want to get the lead out, Andretti? Come on. [GARY puts the car into gear.] Reverse. Reverse!"
226,DEAN,It's in reverse.
226,GARY,"I am really, really sorry."
226,DEAN,Shut up.
226,SAM,"Dean, I've called every phone we got. Where are you, man? [We see GARY’s body reflected in the mirror.] So, this is gonna sound crazy, really crazy, but, um – I think I'm in the wrong body.  [chuckles nervously] Could use a little help here. I-I think I got asthma. Call me back."
226,SAM,"Hello, uh, could you please connect me to room 102?"
226,MAN,"102? Uh, nah, man, those guys checked out middle of the night."
226,SAM,"Wait – ""guys""? Plural?"
226,MAN,"Yeah – uh, one leather jacket, one Sasquatch. They left."
226,SAM,"Smart kid. [He takes a Star Wars Darth Vader t-shirt off the clothes rack and sighs.] Virgin. [He opens a box he found under the bed, which contains a Busty Asian Beauties magazine.] Frustrated virgin. [He finds a black dagger and a black cloth with a pentagram.] Witchcraft, huh, Gary? You little Satanic bastard."
226,SAM,Leave me alone.
226,SAM,"All right, I'm coming!"
226,SAM,[exhales sharply] So would I. Believe me.
226,SAM,The plan?
226,SAM,"Right, yeah. Listen, buddy, no offense, but at the moment, I could give a rat's ass about your plan."
226,SAM,"Uh… huh. Listen, h-have I seemed, uh, moody lately? Withdrawn?"
226,SAM,Any – any occult fixations?
226,SAM,Let me guess – I'm amazing at Latin.
226,SAM,"Hmm. Um, any of the neighbourhood pets go missing recently?"
226,SAM,"Have any of you seen me w-w-with a book? It'd be big and old, uh, leather-bound, maybe some strange writing on it. Or [sighs] frankly, I'm probably hiding it."
226,SAM,W-what?
226,SAM,Gluten.
226,SAM,What?
226,SAM,"So there is a book. Sydney, where do I keep it?"
226,GARY,"So, uh, where we going, anyway?"
226,DEAN,To work. The case?
226,GARY,"Oh, right. Yeah – the case. Of course. Where, uh, do you want to start?"
226,DEAN,"Well, since you couldn't find where Maggie Briggs was buried, now we have to do an all-day tombstone roll to see if we can dig her up."
226,GARY,"Wait. M-Maggie Briggs? You mean, like – like, the witch Maggie Briggs?"
226,DEAN,"Yeah, Sherlock."
226,GARY,"Yeah, she's in the basement."
226,DEAN,Come again? W-what basement?
226,GARY,"Isaiah Pickett’s house. Okay, there's this legend that he hung her, but he didn't. The real truth is that she was carrying his illegitimate child, and he killed her and then buried her in the basement."
226,DEAN,The murdered chylde. That would explain the scratches. How do you know all this?
226,GARY,"Oh, I've done all kinds of research on it. [DEAN looks at him in surprise.] I mean, you know, last night."
226,DEAN,Yeah. Nice work... I guess.
226,GARY,"Aw, man, turn it up!"
226,DEAN,Seriously?
226,GARY,Hell yeah!
226,SAM,"Yeah, I'm Gary... Gary is okay."
226,SAM,"Got drunk. No big thing. Look, uh, what's my locker number?"
226,SAM,"Yeah, yeah, I see, like, three of you right now. Um, so – so, what's my locker number?"
226,SAM,"Oh, no, Gary. [He sighs.] This is a very, very bad book."
226,GARYS,"Boo-yah! Master chief is in the house, bizatches!"
226,DEAN,Are you all right?
226,GARY,Yeah. Fine.
226,DEAN,"Well, I'll be damned. Willow moss."
226,GARY,"Yeah, right. It's, uh, supposed to grow over witches' graves, right?"
226,DEAN,[as if SAM should definitely know that] Yeah.
226,GARY,"Hey, man, I'm really sorry about this."
226,DEAN,Sorry about what?
226,DEAN,Sam! [He rushes to GARY and helps him up.] You okay?
226,GARY,Let's get the hell out of here!
226,DEAN,"Wait, wait, wait. We still got to burn the body, you idiot. Come on."
226,GARY,"Dude, that was sweet!"
226,SAM,I got something to do.
226,SAM,"I’m just… not feeling like myself, okay?"
226,SAM,I don't have time. I got to go. I'm sorry. [He turns away.]
226,TREVOR,"Well, what else was I supposed to do?"
226,WAITRESS,"Here you go, guys."
226,DEAN,"You know, do me a favor, sweetheart. Would you bring me a cheeseburger with extra bacon? And fry an egg on top of it, would you?"
226,WAITRESS,Absolutely.
226,GARY,"Ooh, that – that sounds good. Ditto."
226,WAITRESS,Be right back with your order.
226,DEAN,"Okay, who are you and what have you done with Sam?"
226,GARY,W-what do you mean?
226,DEAN,Bacon cheeseburgers now?
226,GARY,"I don't know. I eat them, don't I? Anyways, we are celebrating. [He lifts his glass in a toast.]"
226,DEAN,"Yeah, I guess. Another one bites the dust. Nice work today."
226,GARY,"You too. I had a, uh, really awesome day, man. Seriously. [He downs his drink.] Whoo! Sweet."
226,DEAN,A really awesome day?
226,GARY,Yeah. Why not?
226,DEAN,"It was a random, D-list ghost hunt. That’s – that's awesome to you?"
226,GARY,I can't be in a good mood?
226,DEAN,"Yeah, I guess, I just… No, actually. It's not really your style, Sam."
226,GARY,"Well, then, it's a new me. I mean, come on. Why shouldn't I be happy? I've got a gun, I'm getting drunk, and [he points his finger at his face] I look like this. [sighs] I don't know. You ever feel like your whole future is being decided for you?"
226,DEAN,"Uh, yeah, Sam, I feel like that a lot."
226,GARY,"No matter how much you fight it, you can't stop the plan. The stupid, stupid plan. So, I don't know. I guess it's, uh, it's just nice to do a little ass-kicking for a change, that's all. Uh, you know what? I – I'm drunk. [chuckles] Sorry. Just – just forget it."
226,DEAN,"No, no. It's all right. It’s, uh… I'll drink to that. [They clink glasses and drink.] Wow, you know, is it just me, or are we actually drinking together?"
226,GARY,"We don't do it that often, huh?"
226,DEAN,"[scoffs] Yeah, you could say that."
226,GARY,"Well, we should. You're a good guy, Dean."
226,DEAN,"Oh, you are drunk."
226,WAITRESS,Here you go.
226,DEAN,Mmm. Thank you.
226,WAITRESS,Enjoy.
226,GARY,"No, but I mean it. You really are a good guy. [He takes a bite of his burger.] Mmm! The bread alone! Mmm!"
226,CRYSTAL,"Love that jacket on you, by the way."
226,GARY,"Thanks. Actually, the whole outfit is new."
226,GARY,We're gonna do it!
226,SAM,Hey! What the hell's going on?!
226,TREVOR,You can scream all you want. [loudly] No one can hear you! My parents are out of town!
226,TREVOR,Where are you?
226,GARY,"Uh, I can't really tell you right now, but, man, you wouldn't believe it."
226,TREVOR,"Well, where's Dean?"
226,GARY,"Uh, the Cloverleaf on Route 6. Why?"
226,TREVOR,You mean you haven't killed him yet?
226,SAM,"What? Wait, wait, wait, wait. W-what do you mean? Kill Dean?"
226,GARY,Building up to it.
226,TREVOR,"Look, Gary, we got problems here. For one, I'm looking at your body right now – with this other dude in it."
226,GARY,What?
226,TREVOR,"Yeah, he's been in your house. He's hanging out with your parents."
226,GARY,"Okay just... calm down. Whatever he says, no one's gonna believe him, right? I mean, w-we're still good."
226,TREVOR,"Would you just hurry up and kill the son of a bitch already, would you?"
226,GARY,Don't rush me. I'll do it.
226,TREVOR,"Yeah, you better."
226,GARY,"Got to go. [He hangs up. CRYSTAL smacks the whip on her palm.] Oh, man. I am in way over my head."
226,TREVOR,I don't think he's gonna do it.
226,SAM,What the hell is going on here? How do you know who Dean is?
226,TREVOR,Everybody knows Dean. He’s Hell’s most wanted.
226,SAM,"Oh, no. No. Have you idiots been talking to demons?"
226,TREVOR,"Oh, right. We're the idiots."
226,SAM,[sighs] You're just kids. You have no idea what you're messing with.
226,TREVOR,"Well, we know that there's a price on Dean's head, and we're the ones that are gonna collect."
226,SAM,What's that supposed to mean?
226,TREVOR,Nora.
226,NORA,"We’re not allowed to talk about him? We were down here, goofing around with that book."
226,TREVOR,"Um, I wouldn't exactly call praying to our dark overlord “goofing around.”"
226,NORA,"Don’t be a loser, Trev."
226,SAM,"Yeah, Trev."
226,NORA,"Anyway, all of a sudden, the lights flickered and Gary went into this weird trance. He closed his eyes, picked up a pencil, and drew this. [She shows SAM a drawing of DEAN.]"
226,TREVOR,And you know what's really weird? Gary can't draw.
226,NORA,He said he heard a voice in his head. The demons were putting out a bounty on this guy.
226,SAM,A bounty?
226,NORA,"Yeah, like, every witch or Satanist across the whole country. But Gary – Gary’s the one who spotted you."
226,SAM,"And the ""Freaky Friday"" crap?"
226,NORA,Another spell from the book. Gary's idea – go in Trojan horse-style. He's really smart.
226,TREVOR,"That is, if he has the beanbags to go through with it."
226,SAM,Listen to me. You are making a terrible mistake. We're talking about a demon deal – killing somebody. This isn't a game. You're crossing a line you won't come back from. Believe me.
226,TREVOR,What?
226,NORA,Nothing. I-I...
226,TREVOR,"Nora, don't tell me you're actually listening to this jerk."
226,NORA,"I don't know. M-maybe. I-I mean, what if he has a point?"
226,TREVOR,"I don't believe this. First Gary, now you. I can't – you know what? Fine. You want something done right..."
226,NORA,"What, you're gonna – you're gonna go kill Dean yourself, tough guy?"
226,TREVOR,Don't have to. I can do this. [He holds up the witchcraft book open to a page about demon summoning.]
226,NORA,"N-no, no. Y-you can't be serious."
226,TREVOR,"I'm calling up one of these bad boys, turning these punks over, and getting paid. Dolla, dolla bills, y'all!"
226,NORA,I-I really don't think that that's a good idea.
226,SAM,"It's not. It's a very, very bad idea."
226,TREVOR,No one asked you.
226,DEAN,You're not Sam. Who the hell are you?
226,GARY,Ow!
226,SAM,Don't do this. I'm begging you.
226,NORA,"Trevor, I think he's right."
226,TREVOR,"Hey, you want to get into Vassar, don't you?"
226,SAM,Please! Stop! [TREVOR commences the spell.] You're gonna get us all killed!
226,TREVOR,Ad ligandum eos pariter eos coram me! [Nothing seems to have happened.] Maybe I said it wrong. [He turns and sees NORA slumped on the floor.] Nora?
226,SAM,"No! No, no! Don't touch her!"
226,TREVOR,"Nora, you okay?"
226,NORA/DEMON,"Oh, yeah. I'm peachy."
226,NORA/DEMON,"So, what'd you call me here for, Skippy? Unless... it's dinnertime?"
226,TREVOR,"What? I-I... n-no. Uh, we have Dean Winchester."
226,NORA/DEMON,You do? Where?
226,SAM,"Trevor, keep your mouth shut."
226,TREVOR,The Cloverleaf Motel over on Route 6.
226,NORA/DEMON,"Sam? Is that you in there? [laughs] Well, aren't you just 98 pounds of nothing."
226,SAM,The kid is a moron. He doesn't have any idea where Dean is.
226,NORA/DEMON,"[laughs] So, if Sam’s in this body, who's in Sam’s?"
226,TREVOR,A dangerous warlock. Named Gary.
226,NORA/DEMON,You mean to tell me you've got Dean Winchester and Sam Winchester's meat suit? An empty vessel just waiting to be filled. And you're handing them both over to me?
226,TREVOR,"Uh, y-yeah. I guess."
226,NORA/DEMON,Well... I got to hand it to you. I'm impressed.
226,TREVOR,"Thanks. Um, so if you don't mind my asking... there's a reward?"
226,NORA/DEMON,Sure. My undying gratitude.
226,TREVOR,"[chuckles] What, are you serious?"
226,SAM,"Be quiet, you idiot!"
226,NORA/DEMON,"Consider yourself lucky, kid."
226,TREVOR,"[sighs] Um, wait a minute! We worked our asses off here, and, uh, I want my reward! [NORA/DEMON stares at him.] Please?"
226,NORA/DEMON,[chuckles] Okay. I'm sorry. You're right. What can I get you?
226,TREVOR,"Well, h-how about a million bucks?"
226,SAM,"Oh, for God's sake, Trevor, just shut up and run!"
226,NORA/DEMON,A million doesn't buy you much these days. Why not make it 10?
226,TREVOR,"Okay, $10 mill. And I want... I want Mindy Schwartz to fall in love with me."
226,NORA/DEMON,Love... money. [chuckles] Sticking to the basics. I can respect that. But here's my counter.
226,NORA/DEMON,Yep. Tastes like moron. [She smiles at SAM.]
226,DEAN,"All right, pal. Either you start talking or I start water boarding."
226,GARY,"Oh, my God. Please, don't hurt me. Please! I'm sorry! I'm so, so sorry!"
226,DEAN,"Hey, pull it together, champ."
226,GARY,I don't want to die. I don't want to die.
226,DEAN,Where's Sam?
226,GARY,In my – my friend's basement. His parents are out of town.
226,DEAN,Parents? How old are you?
226,GARY,17.
226,DEAN,17? Huh.
226,GARY,Nora?
226,NORA/DEMON,Not at the moment.
226,SAM,[grunting] Whew! [breathing heavily] Damn it!
226,NORA/DEMON,"Boy, you earned your dessert tonight, kiddo. Tell me – what is it you want? Anything."
226,GARY,Anything?
226,NORA/DEMON,Lay it on me.
226,GARY,I want to be a witch. For real. And really powerful.
226,NORA/DEMON,"Mm. Good choice. I get it. No daddy, no M.I.T. No plan. You get to be big and strong, and no one can tell you what to do anymore. There's just one small formality first. You got to meet the boss."
226,GARY,The boss?
226,NORA/DEMON,"You know – your Satanic majesty, or whatever the kids are calling it these days."
226,GARY,The devil?
226,NORA/DEMON,Mm-hmm.
226,GARY,"Uh... no. O-okay. Um, it's okay. I... don't really want to bother him."
226,NORA/DEMON,"Oh, but he's gonna want to meet you. Relax. It'll be easy. He's just gonna ask you one little question, and all you got to do is say “yes”. And then, you get your reward."
226,GARY,"Exorcizamus te, omnis immundus."
226,NORA/DEMON,What was that?
226,GARY,"Uh, n-nothing."
226,NORA/DEMON,Were you trying exorcize me?! You little piece of crap! [She grabs GARY by the throat and lifts him off the ground.]
226,DEAN,"Spiritus, omnis satanica potestas."
226,GARY,Omnis incursio infernalis adversii.
226,DEAN,Omnis congregatio.
226,GARY,Et secta diabolica.
226,DEAN,"Ergo, draco maledicte."
226,GARY,Ecclesiam tuam securi tibi facias libertate servire.
226,DEAN,"Te rogamus. Adios, bitch!"
226,GARY,"Uh, it’s ""adinos.”"
226,NORA/DEMON,Aaaaaaaaaaaaaaaaaah!
226,GARY,"Animae domum redeant. Fas atque nefas instauretur. Potestate et auctoritate, sic fiat."
226,DEAN,"So, we good?"
226,SAM,"Yeah. We're good. Oh, man, it's nice to be back."
226,GARY,Yeah. Awesome.
226,DEAN,So… [clears throat] Gary.
226,GARY,I know – my bad.
226,DEAN,"""My bad""? Kid, ""my bad"" ain't gonna cut it. See, if you were of voting age... you'd be dead. Because we would kill you. So either you straighten up and fly right or we will kill you. Are we clear?"
226,GARY,Crystal.
226,DEAN,Good.
226,GARY,Crap.
226,SAM,"Gary, take it from someone who knows – chin up, man. Your life ain't that bad."
226,GARY,"Uh, you met my parents."
226,SAM,"Yeah. So what? It's your life. You don't like their plan for you, tell them to cram it. Rebel a little bit. In a healthy, non-Satanic way, of course. By the way, you know why Nora’s into witchcraft?"
226,GARY,What do you mean?
226,SAM,"She doesn't like Satan, you moron. She likes you."
226,GARY,Really?  You think?
226,SAM,"Yeah, I know. I'm telling you, kid – I wish I had your life."
226,GARY,You do? Thanks.
226,SAM,Get out of here.
226,DEAN,That was a nice thing to say.
226,SAM,"I totally lied. That kid's life sucked ass. [SAM and DEAN get into the IMPALA.] All that apple-pie, family crap? It's stressful. Trust me – we didn't miss a damn thing."
226,DEAN,Or we don't know what we're missing.
226,SAM,"Oh, come on, man. Turn it down. [DEAN does so.]"
226,DEAN,"Welcome back, Kotter."
227,ANNA,I remember now. I'm an angel.
227,CASTIEL,You really shouldn't have come.
227,CASTIEL,You have to stop it.
227,DEAN,Stop what?
227,DEAN,Mom?
227,JOHN,John Winchester.
227,DEAN,"My parents are Mary and John Winchester, and I am your grandson."
227,DEAN,No!
227,CASTIEL,"Destiny can't be changed, Dean. All roads lead to the same destination."
227,DEAN,"Oh, I take it all back. I love the devil."
227,DEAN,"Now, that's what I call peace on earth."
227,DEAN,Anna?
227,DEAN,"I was just, uh, working on a case."
227,ANNA,This is what you dream about.
227,DEAN,This is awkward. Why are you gate-crashing my head? Why don't you just swing by the motel?
227,ANNA,I can't find you.
227,DEAN,Oh. Cas did this thing.
227,ANNA,"Cas. Right. Now, there's a friend you can count on."
227,DEAN,What?
227,ANNA,He didn't tell you?
227,DEAN,Tell me what?
227,ANNA,Where I've been. Of course not. Why would he?
227,DEAN,Where have you been?
227,ANNA,"Prison. Upstairs. All the torture, twice the self-righteousness."
227,DEAN,Why wouldn't he have told us where you were?
227,ANNA,Because he's the one who turned me in. Don't look so shocked. He was always a good little soldier. Did anything under orders.
227,DEAN,I didn't know. Are you okay?
227,ANNA,No. And I don't have long. I broke out. Barely. They're looking for me. If they find me—
227,DEAN,Okay. What do you need?
227,ANNA,"Meet me. Two-two-five Industrial. And, please, just—"
227,ANNA,Hurry.
227,ANNA,Hello? Who's there?
227,CASTIEL,"Hello, Anna."
227,ANNA,Well. If I didn't know any better...
227,ANNA,I'd say the Winchesters don't trust me.
227,CASTIEL,They do. I don't. I wouldn't let them come.
227,ANNA,And why is that?
227,CASTIEL,"If you're out of prison, it's because they let you out. And they sent you here to do their dirty work."
227,ANNA,And what makes you so sure?
227,CASTIEL,Because I've experienced...heaven's persuasion.
227,ANNA,You mean when you gave me to them.
227,CASTIEL,That was a mistake.
227,CASTIEL,"Anna, whatever they sent you here to do—"
227,ANNA,They didn't send me. I escaped.
227,CASTIEL,No one escapes.
227,ANNA,"All these centuries, and you're underestimating me now?"
227,CASTIEL,"If you're not one of them, then what do you want?"
227,ANNA,I want to help.
227,CASTIEL,You want to help?
227,ANNA,Yes.
227,CASTIEL,Then what are doing with that knife?
227,ANNA,I'm not allowed to defend myself?
227,CASTIEL,Against whom? That blade doesn't work against angels. It's not like this one.
227,CASTIEL,Maybe you're not working for Heaven. But there's something you're not telling me.
227,ANNA,Sam Winchester has to die.
227,ANNA,I'm sorry but we have no choice. He's Lucifer's vessel.
227,CASTIEL,He's not the only one.
227,ANNA,"What, that guy Nick?"
227,ANNA,He's burning away as we speak. No.
227,ANNA,"Sam is the only vessel that matters. You know what that means? If Lucifer can't take Sam, his whole plan short-circuits. No fight with Michael, no Croatoan virus."
227,ANNA,The Horsemen go back to their day jobs.
227,CASTIEL,"Even if you could...kill Sam, Satan would just bring him back to life."
227,ANNA,Not after I scatter his cells across the universe.
227,ANNA,They'll never find him. Not all of him.
227,CASTIEL,We'll find another way.
227,ANNA,How's that going?
227,ANNA,"How's the Colt working out? Or the search for God? Is anything working? If you want to stop the devil, this is how."
227,CASTIEL,The answer's still no. Because Sam is my friend.
227,ANNA,You've changed.
227,CASTIEL,"Maybe too late, but I have."
227,CASTIEL,"Anna, we've been through much together, but you come near Sam Winchester and I'll kill you."
227,DEAN,Really? Anna? I don't believe it.
227,CASTIEL,It's true.
227,DEAN,"So she's gone all Glenn Close, huh? That's awesome."
227,CASTIEL,Who's Glenn Close?
227,DEAN,"No one, just this psycho bitch who likes to boil rabbits."
227,SAM,"So the plan to kill me, would it actually stop Satan?"
227,DEAN,"No, Sam, come on."
227,SAM,"Cas, what do you think? Does Anna have a point?"
227,CASTIEL,"No. She's, uh, Glenn Close."
227,DEAN,I don't get it. We're looking for the chick that wants to gank Sam.
227,DEAN,Why poke the bear?
227,CASTIEL,Anna will keep trying. She won't give up until Sam is dead. So we kill her first.
227,CASTIEL,Zod ah ma ra la—
227,CASTIEL,—ee est la gi ro sa.
227,CASTIEL,I've found her.
227,DEAN,Where is she?
227,CASTIEL,Not where. When.
227,CASTIEL,It's nineteen seventy-eight.
227,SAM,What?
227,SAM,Why nineteen seventy-eight? I wasn't even born yet.
