episodeNum,speaker,line
5,CHARLIE,Who are you?
5,DEAN,"Like we said downstairs, we worked with Donna's dad."
5,CHARLIE,He was a day trader or something. He worked by himself.
5,DEAN,"No, I know, I meant—"
5,CHARLIE,"And all those weird questions downstairs, what was that? So you tell me what's going on, or I start screaming."
5,SAM,"All right, all right. We think something happened to Donna's dad."
5,CHARLIE,"Yeah, a stroke."
5,SAM,That's not a sign of a typical stroke. We think it might be something else.
5,CHARLIE,Like what?
5,SAM,Honestly? We don't know yet. But we don't want it to happen to anyone else. That's the truth.
5,DEAN,"So, if you're gonna scream, go right ahead."
5,CHARLIE,"Who are you, cops?"
5,DEAN,Something like that.
5,SAM,I'll tell you what. Here.
5,SAM,"If you think of anything, you or your friends notice anything strange, out of the ordinary...just give us a call."
5,DEAN,"All right, say Bloody Mary really is haunting this town. There's gonna be some sort of proof—Like a local woman who died nasty."
5,SAM,"Yeah but a legend this widespread it's hard. I mean, there's like 50 versions of who she actually is. One story says she's a witch, another says she's a mutilated bride, there's a lot more. {They walk in to the actual library.}"
5,DEAN,All right so what are we supposed to be looking for?
5,SAM,"Every version's got a few things in common. It's always a woman named Mary, and she always dies right in front of a mirror. So we've gotta search local newspapers—public records as far back as they go. See if we can find a Mary who fits the bill."
5,DEAN,Well that sounds annoying.
5,SAM,"No it won't be so bad, as long as we...{He looks at the computers which all say ""Out of Order"" on them.} *chuckles* I take it back. This will be very annoying."
5,Charlie,I'm not sure. They were cops or detectives or something.
5,Jill,"Whoever they were, they were cute."
5,Charlie,Jill
5,Jill,You didn't think so?
5,Charlie,"Yeah okay they were cute. Still, do you think something happened to DONNA's dad?"
5,Jill,Maybe LILY was right. Maybe Bloody Mary got him.
5,Charlie,"Ha ha, very funny."
5,Jill,"Wait, I'm sorry. Was that fear I hear in your voice?"
5,Charlie,No.
5,Jill,"Charlie, I'm walking to the bathroom mirror right now."
5,Charlie,"Jill, quit it."
5,Jill,"{She gets to her bathroom mirror.} Oh no, I can't help myself. I'm gonna say it. Bloody Mary. Bloody Mary. Bloody Mary."
5,Charlie,{There is a silence on the phone.} Jill? {Jill screams.} Jill!?!
5,Jill,"{Starts laughing} You're such a freak, I'll call you tomorrow. {They hang up the phone and Jill goes to her closet to finish getting changed. She opens the door, and on the inside there is a mirror, where we see Bloody Mary. She closes the closet door and goes to sit down at her vanity, where of course there is another mirror. We see Bloody Mary as she takes her earrings out, and then her reflection again when Jill walks in front of her TV screen. Jill goes back in the bathroom to wash her face, but as she bends down to wash, her reflection in the mirror stays standing. She looks up and sees her reflection looking at her as if it were another person. Jill starts panicking as the reflection in the mirror starts oozing blood out of its eyes. She reaches up and feels blood on her own face.}"
5,Reflection,You did it. You killed that boy.
5,SAM,Why'd you let me fall asleep?
5,DEAN,Cause I'm an awesome brother. So what did you dream about?
5,SAM,Lollipops and candy canes.
5,DEAN,"Yeah, sure."
5,SAM,Did you find anything?
5,DEAN,"Oh besides a whole new level of frustration? {SAM sits up.} No. I've looked at everything. A few local women, a Laura and a Catherine committed suicide in front of a mirror, and a giant mirror fell on a guy named Dave, but uh, no Mary."
5,SAM,{Falls back on the bed.} Maybe we just haven't found it yet.
5,DEAN,"I've also been searching for strange deaths in the area, you know...eyeball bleeding, that sort of thing. There's nothing. Whatever's happening here, maybe it just ain't Mary."
5,SAM,"Hello? {We do not hear who is calling, but a look of concern comes across SAM's face.}"
5,Charlie,And they found her on the bathroom floor. And her—her eyes. They were gone.
5,SAM,I'm sorry.
5,Charlie,"And she said it. {DEAN looks up at SAM.} I heard her say it. But it couldn't be because of that. I'm insane, right?"
5,DEAN,"No, you're not insane."
5,Charlie,"Oh God, that makes me feel so much worse."
5,SAM,Look. We think something's happening here. Something that can't be explained.
5,DEAN,And we're gonna stop it but we could use your help.
5,SAM,What did you tell Jill's mom?
5,Charlie,Just that I needed some time alone with Jill's pictures and things. {SAM pulls something out of the bag and DEAN shuts the curtains.} I hate lying to her.
5,DEAN,"Trust us, this is for the greater good. Hit the lights."
5,Charlie,{goes over to turn off the lights.} What are you guys looking for?
5,DEAN,We'll let you know as soon as we find it.
5,SAM,"{has a digital camera ready, and hands it to DEAN.} Hey, night vision. {DEAN turns on the night vision for him.} Perfect."
5,DEAN,Do I look like Paris Hilton?
5,SAM,"So I don't get it. I mean...the first victim didn't summon Mary, and the second victim did. How's she choosing them?"
5,DEAN,Beats me.
5,DEAN,I want to know why Jill said it in the first place.
5,Charlie,It's just a joke.
5,DEAN,"Yeah well somebody's gonna say it again, it's just a matter of time."
5,SAM,"Hey. {DEAN and Charlie turn to look at him.} There's a black light in the trunk, right?"
5,Charlie,Gary Bryman?
5,SAM,You know who that is?
5,Charlie,No.
5,SAM,"So, Gary Bryman was an 8-year-old boy. Two years ago he was killed in a hit and run. The car was described as a black Toyota Camry. But nobody got the plates or saw the driver."
5,Charlie,Oh my God.
5,SAM,What?
5,Charlie,Jill drove that car.
5,DEAN,We need to get back to your friend DONNA's house.
5,SAM,Linda Shoemaker.
5,DONNA,Why are you asking me this?
5,SAM,"Look, we're sorry, but it's important."
5,DONNA,"Yeah. Linda's my mom okay? She overdosed on sleeping pills, it was an accident, and that's it. I think you should leave."
5,DEAN,"Now DONNA, just listen."
5,DONNA,Get out of my house! {she runs upstairs.}
5,Charlie,Oh my God. Do you really think her dad could've killed her mom?
5,SAM,Maybe.
5,Charlie,I think I should stick around.
5,DEAN,"All right. Whatever you do, don't—"
5,Charlie,"Believe me, I won't say it."
5,SAM,"Wait, wait, wait, you're doing a nationwide search?"
5,DEAN,"Yep. The NCIC, the FBI database—at this point any Mary who died in front of a mirror is good enough for me."
5,SAM,"But if she's haunting the town, she should have died in the town."
5,DEAN,"I'm telling you there's nothing local, I've checked. So unless you got a better idea—"
5,SAM,"The way Mary's choosing her victims, it seems like there's a pattern."
5,DEAN,"I know, I was thinking the SAMe thing."
5,SAM,With mister Shoemaker and Jill's hit and run.
5,DEAN,Both had secrets where people died.
5,SAM,"Right. I mean there's a lot of folklore about mirrors-that they reveal all your lies, all your secrets, that they're a true reflection of your soul, which is why it's bad luck to break them."
5,DEAN,"Right, right. So maybe if you've got a secret, I mean like a really nasty one where someone died, then Mary sees it, and punishes you for it."
5,SAM,Whether you're the one that summoned her or not.
5,DEAN,"Take a look at this. {Cut to a picture of a woman lying by a mirror in a puddle of blood. DEAN prints out another picture and hands it to SAM. The picture is of a handprint and the letters ""Tre""}"
5,SAM,Looks like the SAMe handprint.
5,DEAN,"Her name was Mary Worthington—an unsolved murder in Fort Wayne, Indiana."
5,Detective,"I was on the job for 35 years-detective for most of that. Now everybody packs it in with a few loose ends, but the Mary Worthington murder—that one still gets me."
5,DEAN,What exactly happened?
5,Detective,You boys said you were reporters?
5,SAM,"We know Mary was 19, lived by herself. We know she won a few local beauty contests, dreamt of getting out of Indiana, being an actress. And we know the night of March 29th someone broke into her apartment and murdered her, cut out her eyes with a knife."
5,Detective,That's right.
5,SAM,"See sir, when we asked you what happened, we wanted to know what you think happened."
5,Detective,Technically I'm not supposed to have a copy of this. {He opens a file to the picture SAM and DEAN found on the computer.} Now see that there? T-R-E?
5,DEAN,Yeah.
5,Detective,I think Mary was trying to spell out the name of her killer.
5,SAM,You know who it was?
5,Detective,"Not for sure. But there was a local man, a surgeon-Trevor SAMpson. {He pulls out a picture of a man.} And I think her cut her up good."
5,SAM,Now why would he do something like that?
5,Detective,"Her diary mentioned a man that she was seeing. She called him by his initial, ""T"". Well, her last entry, she was gonna tell ""T""'s wife about their affair."
5,DEAN,Yeah but how do you know it was SAMpson who killed her?
5,Detective,"It's hard to say, but the way her eyes were cut out...it was almost professional."
5,DEAN,But you could never prove it?
5,Detective,"No. No prints, no witnesses. He was meticulous."
5,DEAN,Is he still alive?
5,Detective,"Nope. {sits down and sighs} If you ask me, Mary spent her last living moments trying to expose this guy's secret. But she never could."
5,SAM,Where's she buried?
5,Detective,She wasn't. She was cremated.
5,DEAN,What about that mirror {nods at the one in the picture}. It's not in some evidence lockup somewhere is it?
5,Detective,"Ah, no. It was returned to Mary's family a long time ago."
5,SAM,You have the names of her family by any chance?
5,DONNA,"I mean, you bring these strangers into my house and they ask me things like that?"
5,Charlie,"They were only trying to help. Please, DONNA, you have to believe me."
5,DONNA,What? About Bloody Mary? {Of course they have now stopped in front of the mirror.}
5,Charlie,"Please, I know it sounds crazy—"
5,DONNA,"Crazy doesn't even begin to cover it. I mean it's one thing for my sister to believe this crap, she's 12. But you?"
5,Charlie,"Think about the way your dad died, okay? And the way Jill died."
5,DONNA,Okay so {she turns to face the mirror} Bloody Mary.
5,Charlie,No!
5,DONNA,Bloody Mary. Bloody Mary. {She turns back to face Charlie} See? Nothing happened.
5,Charlie,Why would you do that?
5,DONNA,Oh my God. There really is something wrong with you.
5,Teacher,"Elements that loose electrons become positive ions, which are smaller than other atoms of the SAMe element. {Charlie opens up her compact.} Therefore the ionic radius is smaller than the atomic radius. {Charlie sees Bloody Mary in the corner and screams. The class freaks out as she starts running around the room.} Charlie! {She sees the reflection of Mary in the window of the door, picks up a stool, and throws it through the window.} Charlie!!! {The teacher catches Charlie.} Charlie stop it! What's wrong!? Just calm down.{Charlie sees Mary in the reflection of the teacher's glasses.}"
5,Charlie,Aah! Let me go!
5,Teacher,Charlie! {Charlie runs out of the room.}
5,SAM,"Oh really? Ah that's too bad Mr. Worthington. I would have paid a lot for that mirror. Okay, well maybe next time. All right, thanks. {SAM hangs up.}"
5,DEAN,So?
5,SAM,"So that was Mary's brother. The mirror was in the family for years, until he sold it one week ago to a store called Estate Antiques. A store in Toledo."
5,DEAN,"So wherever the mirror goes, that's where Mary goes?"
5,SAM,Her spirit's definitely tied up with it somehow.
5,DEAN,Isn't there an old superstition that says mirrors can capture spirits?
5,SAM,"Yeah there is. Yeah, when someone would die in a house people would cover up the mirrors so the ghost wouldn't get trapped."
5,DEAN,"So Mary dies in front of a mirror, and it draws in her spirit."
5,SAM,Yeah but how could she move through like a hundred different mirrors?
5,DEAN,"I don't know, but if the mirror is the source, I say we find it and smash it."
5,SAM,"Yeah, I don't know, maybe. {SAM's cell phone rings.} Hello. {The look of concern comes across his face again} Charlie?"
5,SAM,"{Sits next to Charlie} Hey, hey it's ok. Hey, you can open up your eyes Charlie. It's okay, all right?"
5,SAM,"Now listen. You're gonna stay right here on this bed, and you're not gonna look at glass, or anything else that has a reflection, okay? And as long as you do that, she cannot get you."
5,Charlie,"But I can't keep that up forever. I'm gonna die, aren't I?"
5,SAM,No. No. Not anytime soon.
5,DEAN,{Sits on the bed too} All right Charlie. We need to know what happened.
5,Charlie,We were in the bathroom. DONNA said it.
5,DEAN,"That's not what we're talking about. Something happened, didn't it? In your life...a secret...where someone got hurt. Can you tell us about it?"
5,Charlie,"I had this boyfriend. I loved him. But he kind of scared me too, you know? And one night, at his house, we got in this fight. Then I broke up with him, and he got upset, and he said he needed me and he loved me, and he said ""Charlie, if you walk out that door right now, I'm gonna kill myself."" And you know what I said? I said ""Go ahead."" And I left. How could I say that? How could I leave him like that? I just...I didn't believe him, you know? I should have. {She puts her face back on her knees and starts crying again.}"
5,DEAN,"You know her boyfriend killing himself, that's not really Charlie's fault."
5,SAM,"You know as well as I do spirits don't exactly see shades of gray, DEAN. Charlie had a secret, someone died, that's good enough for Mary."
5,DEAN,I guess.
5,SAM,"You know, I've been thinking. It might not be enough to just smash that mirror."
5,DEAN,"Why, what do you mean?"
5,SAM,"Well Mary's hard to pin down, right? I mean she moves around from mirror to mirror so who's to say that she's not just gonna keep hiding in them forever? So maybe we should try to pin her down, you know, summon her to her mirror and then smash it."
5,DEAN,Well how do you know that's going to work?
5,SAM,"I don't, not for sure."
5,DEAN,Well who's gonna summon her?
5,SAM,I will. She'll come after me.
5,DEAN,"You know what, that's it. {He pulls the car over.} This is about Jessica, isn't it? You think that's your dirty little secret that you killed her somehow? SAM, this has got to stop, man. I mean, the nightmares and calling her name out in the middle of the night—it's gonna kill you. Now listen to me—It wasn't your fault. If you wanna blame something, then blame the thing that killed her. Or hell, why don't you take a swing at me? I mean I'm the one that dragged you away from her in the first place."
5,SAM,I don't blame you.
5,DEAN,"Well you shouldn't blame yourself, because there's nothing you could've done."
5,SAM,I could've warned her.
5,DEAN,"About what? You didn't know what was gonna happen! And besides, all of this isn't a secret, I mean I know all about it. It's not gonna work with Mary anyway."
5,SAM,No you don't.
5,DEAN,I don't what?
5,SAM,You don't know all about it. I haven't told you everything.
5,DEAN,What are you talking about?
5,SAM,"Well it wouldn't really be a secret if I told you, would it?"
5,DEAN,"{looks surprised} No. I don't like it. It's not gonna happen, forget it."
5,SAM,DEAN that girl back there is going to die unless we do something about it. And you know what? Who knows how many more people are gonna die after that? Now we're doing this. You've got to let me do this.
5,DEAN,Well...that's just great. {He pulls out the picture of Mary's dead body to look at the mirror.} All right let's start looking.
5,DEAN,Maybe they've already sold it.
5,SAM,I don't think so.
5,DEAN,That's it. {sighs} You sure about this? {SAM hands DEAN the flashlight.}
5,SAM,{sighs} Bloody Mary. Bloody Mary. {he looks at DEAN who gives him an unsure look back. SAM picks up the crowbar} Bloody Mary.
5,DEAN,"I'll go check that out. Stay here, be careful. {SAM readies the crowbar again} Smash anything that moves. {DEAN crawls away towards the front door. He sees a headlight.} Crap. {He puts the crowbar down and begins to walk to the door.}"
5,Police,Hold it.
5,DEAN,"Whoa guys, false alarm, I tripped the system."
5,Police,Who are you?
5,DEAN,I'm the boss's kid.
5,Police,You're Mister Yamashiro's kid?
5,SAM,Come on. Come into this one.
5,Reflection,It's your fault. You killed her. You killed Jessica.
5,DEAN,"Like I said, I was adopted."
5,Police,Yeah.
5,DEAN,"{Is being covered back and front by the two cops.} You know, I just—I really don't have time for this right now. {He punches one cop, backhands the other, then punches the cop in front of him again. They are now on the ground."
5,Reflection,"You never told her the truth—who you really were. {SAM is now falling towards the ground.} But it's more than that, isn't it? Those nightmares you've been having of Jessica dying, screaming, burning—You had them for days before she died. Didn't you!?! You were so desperate to ignore them, to believe they were just dreams. How could you ignore them like that? How could you leave her alone to die!?! You dreamt it would happen!!!"
5,DEAN,"{bends down to the floor to SAM} SAM, SAMmy!"
5,SAM,It's SAM.
5,DEAN,"[in reference to the blood that had come out of his eyes] God, are you okay?"
5,SAM,"Uh, yeah."
5,DEAN,"Come on, come on. {He pulls SAM up. He puts SAM's arm over his neck, and they begin to walk out, until Mary (again, much like SAMara coming out of the TV in The Ring) comes out of the frame of the mirror. They turn around to see her crawling over the broken glass. May walks towards them and they both fall to the ground. They both start bleeding from the face, but DEAN reaches up and pulls over a mirror so that Mary is forced to see her own reflection.}"
5,Reflection,You killed them! All those people! You killed them!
5,DEAN,Hey SAM?
5,SAM,Yeah?
5,DEAN,This has got to be like...what? 600 years of bad luck?
5,Charlie,So this is really over?
5,DEAN,"{nods} Yeah, it's over."
5,Charlie,"Thank you. {DEAN reaches back to shake her hand, and she gets out of the car.}"
5,SAM,"Charlie? {Charlie turns around} Your boyfriend's death...you really should try to forgive yourself. No matter what you did, you probably couldn't have stopped it. Sometimes bad things just happen."
5,DEAN,{Gently hits SAM} That's good advice. {They drive off} Hey SAM?
5,SAM,Yeah?
5,DEAN,"Now that this is all over, I want you to tell me what that secret is."
5,SAM,"Look...you're my brother and I'd die for you, but there are some things I need to keep to myself. {SAM looks out the window and sees Jessica in a white dress on the street corner standing next to a light pole, as they turn the corner she disappears behind the pole, and we don't see her again.}"
10,.....................,
12,SAM,"(looking upset) Dean, the guy probably would've died anyway. And someone else would've been healed."
12,SAM,(into phone) Dean it didn't work.The reaper's still coming!
18,MICHAEL,You said you were a big brother.
19,PROPRIETOR,"Let's look. Ahh...(begins reading) ""People who knew him describe Isaiah as having a stern and harsh temperament. Controlled his family with an iron fist. Wife, uh, two sons, adopted daughter...."""
19,DEAN,"(Giving SAM a totally blank look) I don't....know. uhh...I'm still waiting for the movie on that one. Anyway, we gotta get back in and see that painting."
19,SARAH,Yeah.
33,CHARLIE,"Doesn't make it right though, does it?"
36,CROWLEY,Hmm. (looking up at DEAN) Not my type.
76,ROWENA,"Finding someone. I'd thought I'd met my match. His name was Ben, but it didn't work out. We weren't sexually... It was like riding a heavily-sedated walrus. So, once again, I find myself in search of lasting love."
81,ROWENA,He never told me that.
82,MICK,Let's go.
85,EILEEN,It's Kelly Kline. I think I found her.
89,TONI,I knew they had a way to set this trap. I didn't know that I'd be in it.
90,KETCH,"Hello, love."
91,DEAN,You won't.
94,DEAN,Sam's living in a dream world.
102,DOUG,"Aw, jeeze."
109,LUCIFER,(shaky breath) I don't know.
112,CAS,"Dean, you can’t possibly eat another.  That’s your seventh piece."
112,JACK,Castiel’s right. I counted.
112,DEAN,It’s not even a whole pie.
112,JACK,Was he always like this?
112,DEAN,Mm.
112,SAM,"Thanks Mom.  You know what, let me help you."
112,SAM,"Hey, Mom, um, how you holding up? You haven’t really said much since you got back, you know -- how you’re doing.  How it was over there and..."
112,MARY,"It was hard. But somehow, I always knew that you... you and Dean would come and save us.  And you did."
112,SAM,Mom?
112,MARY,"Yes, Sam? Sam? (her voice has become robotic)"
112,MARY,Sam? Sam? Sam? (beeping of an alarm begins to accompany each word)
112,DEAN,Ow.
112,SAM,Hey. How’s Gabriel.
112,CAS,He said he needed a minute alone.  He wanted to extract his grace by himself.  (using air quote) In private.
112,CAS,So I left him alone in Dean’s room.
112,ROWENA,"I hate to interrupt, but I can’t be the only one to noticed the rather glaring hole in this plan."
112,CAS,She’s right.  The clock may run out on us.
112,SAM,Yeah.  It might.
112,DEAN,"Yeah, well we don’t have any better ideas."
112,ROWENA,"Mm, that’s inspirational."
112,GABRIEL,Here it is!  The final ingredient -- a fresh serving of archangel grace.
112,ROWENA,This is what you call a serving?
112,GABRIEL,That is the jet fuel of divine emissions.
112,CAS,"Okay, everyone ready?"
112,SAM,"Yeah, all right."
112,DEAN,Let’s do this.
112,DEAN,Okay.
112,CAS,"Well, that was...fast."
112,SAM,"Very, very fast."
112,SAM,"All right, great.  What do we do now?"
112,DEAN,Hell if I know.
112,CAS,You do know.  We all do. [Rowena shoots a frightened glance at Sam.]
112,CAS,"We need archangel grace. Gabriel’s obviously running a little low, and we don’t know how long it’ll take him to recover.  So that leaves exactly one source on Earth."
112,SAM,No.
112,CAS,"I don’t like it either, but there is no other way."
112,CAS,We need Lucifer.
112,SAM,"Obviously, I want to get Mom and Jack back.  It’s all I want. It’s all I can think about.  But we’ve been down this road before.  Teaming up with Lucifer --"
112,DEAN,We’re not teaming up with him.
112,CAS,We just need his grace.
112,DEAN,We’ve trapped his ass before.
112,GABRIEL,It’s not always like that.
112,GABRIEL,Just ’cause I take a little extra time to recover --
112,GABRIEL,It doesn’t make me any less of an archangel.
112,GABRIEL,"You know, it could have been you…"
112,ROWENA,Uh?
112,GABRIEL,…who screwed up that spell.
112,GABRIEL,"Just sayin’.  I heard your, uh, magical unbinding didn’t take, that you got knocked back down a peg.  Maybe it’s you who are off your game."
112,GABRIEL,Think they’ll be much longer?
112,ROWENA,"The Three Amigos?  With their bro hugs, pep talks, and melodrama?  Count on it."
112,ROWENA,Mm.
112,ROWENA,How would you like to fill it?
112,GABRIEL,To fill what?
112,ROWENA,I know a thing or two about wounded masculine pride.
112,DEAN,So?
112,SAM,"No, you’re right.  You’re right.  I don’t like it, but it’s our only choice.  Another fun, great choice. (said sarcastically, but he seems anxious)"
112,DEAN,"Well, hey, bright side is, even if we do pull it off, we still only get 24 hours in the Apocalypse world.  And Rowena’s right.  We’ll be lucky to even hear a word of Mom and Jack, much less save ’em, so…"
112,SAM,Wait a second.
112,DEAN,Guys?
112,ROWENA,Uh…we were just…
112,GABRIEL,"Reading.  Books.  Here in the, uh, library."
112,GABRIEL,Which is the room we’re in right now.
112,LUCIFER,"Keep  em comin’, pal, keep em comin’."
112,LUCIFER,"Yeah, it’s more like a curse.  Believe it or not, I’m barely even buzzed."
112,BARTENDER,"Still, that can’t be good for you."
112,BARTENDER,Okay.
112,BARTENDER,Sorry to hear that.  But I’m sure things will work out in the end.  Jack will come around.
112,LUCIFER,Jack?  I never told you his name.
112,BARTENDER,You didn’t?
112,LUCIFER,Nah. Didn’t.
112,BARTENDER,"Ah, I swear that you did."
112,BARTENDER,"Yeah.  Kinda spiked your drink.  Think of it as a magical roofie -- powerful enough to bring down any archangel, even me."
112,GABRIEL,"Hey, brother."
112,LUCIFER,I killed you.
112,GABRIEL,Welcome back.
112,LUCIFER,"Okay.  What in the hell did you put in that drink, man?"
112,LUCIFER,"Oh, hey, Sam."
112,LUCIFER,"Oh, look at this.  All the people I love to torture in the same room."
112,LUCIFER,"What’s the occasion, guys?"
112,LUCIFER,"Ah. Okay, I think I see what’s going on.  You’re planning a trip to save mother Mary, and you need my grace.  Is that about it?"
112,CAS,Good guess.
112,SAM,"Nah, those are just bonuses.  See, we got a lot of work to do back in Apocalypse world, but not a whole lot of time to do it.  So I realized something.  I realized we could use you."
112,ROWENA,Koth Munto Nuntox!
112,SAM,"And then, when we get back, then we’ll kill you."
112,ROWENA,Aye.  Someone needs to keep an eye on the Devil.  Go. Save your mum.
112,SAM,Ready.
112,GABRIEL,Ow!
112,SAM,"Okay.  Let’s get our bearings and head that way.  Cas, where are we?"
112,SAM,All right.
112,LUCIFER,"I don’t know, Red. I think I’d be a tad insulted if I were you. It’s not like you’ve got the posh job here of babysitting me."
112,ROWENA,"Mm.  Sorry, Lucille, I’m not biting."
112,LUCIFER,Okay.
112,CAS,"Have you, uh have you thought about what’s next, after we get back to earth?"
112,GABRIEL,"Uh, yeah, not so much,  seeing as we still gotta find Jack and Mary.  Ah, not to mention survive Michael and his super angel army."
112,CAS,Right.
112,GABRIEL,"Although, I did tick off some, uh, bucket list items recently.  Got some revenge.  Had sex with a 300-year-old redhead.  But what’s next for me? I don’t really know."
112,CAS,"This world is, um, is obviously glutted with angels, but back home in our world you know it’s -- it’s just Naomi and a handful of others.  They’re trying to keep the lights on, but Heaven’s dying, Gabriel."
112,GABRIEL,You serious?
112,CAS,Very.
112,GABRIEL,"And you think I could fix it?  Yeesh. I skipped out on Heaven, Castiel.  They wouldn’t want me back.  As far as they’re concerned, I’m a screw-up.  Hell, as far as I’m concerned, I’m a screw-up."
112,CAS,"Well, Heaven’s been run into the ground by upstanding angels.  Perhaps a screw-up is just the change we need."
112,SAM,Really?
112,DEAN,"Yeah, like you’re lighter, happier, more energetic."
112,DEAN,What the Hell was that thing?
112,MAGGIE,What do you mean? A vampire.
112,SAM,It’s not like any vamp we’ve ever seen.
112,MAGGIE,Who are you?
112,SAM,"I’m Sam.  Uh, Dean, Gabriel and Cas. (pointing to each man with the tip of his bloody machete)  We uh…"
112,MAGGIE,Which way you headed?
112,DEAN,North.
112,MAGGIE,"To Dayton?  We were going that way too.  We heard the rebels, Jack and Mary, set up a satellite colony there, an outpost."
112,SAM,Wait.  What do you mean you were?
112,MAGGIE,"Me, Floyd (the bearded man) the rest of our group, we were crossing north through the Morehead tunnel...stumbled into a whole nest of those things."
112,FLOYD,Nine of us went in.  Only me and Maggie came out.
112,DEAN,"This tunnel, is it the only way north?"
112,MAGGIE,"There’s a mountain pass, but it’s a long way around.  Tunnel’s the quickest route."
112,GABRIEL,If the long way is the safe way…
112,SAM,No.  We’re already two days out from Dayton as it is.  We don’t have time for a detour.
112,ROWENA,"Shut your mouth!  --Oh!  You want to get inside my head, twist the knife?  Two can play that game.  Do you know what your grace is making possible right now?  The heartfelt family reunion of Sam, Dean, Cas, Mary, and your very own son Jack. That's right. Your wee boy's over there, and he'll be so glad to see his three fathers. Of course, as far as he's concerned, they are his father. And you? You're nothing to him. Or me. Or anyone now. Nothing."
112,LUCIFER,"Ah, Red.  You shouldn’t have made me mad.  Step into my office."
112,LUCIFER,"You know...you and Gabe, you kicked me when I was down.  I didn’t have any fight.  I didn’t have anything to live for.  But you, you, you gave me something to fight for again.  My boy.  So for that, I’m going to be quick."
112,ROWENA,"Fine. This isn’t how you wanted things to work out, but yes, Rowena, thanks to you, Sam and Dean’ll be trapped in some sort of nightmare universe with the Devil himself. And you’re the only person who might be able to devise a way to keep the door back home open for them. But...Sorry, boys. Au revoir, bon voyage, not my problem."
112,ROWENA,Bums bollocks.
112,MAGGIE,You good?
112,FLOYD,"What do you think?  Second time’s a charm, right?"
112,SAM,"All right.  Here’s the plan.  Stay close, keep walking.  Anything moves, kill it."
112,DEAN,Let’s do this!
112,FLOYD,Arggh!
112,FLOYD,Sorry. Tripped.
112,SAM,"Wait, wait, wait.  Let me."
112,FLOYD,Maggie!  Maggie!
112,DEAN,Let’s keep moving.
112,DEAN,Hey.  We got a blocked passage over here.  Need to move some rocks.
112,MAGGIE,Guys!
112,MAGGIE,Floyd!
112,SAM,I’ve got it.  I’ve got it.
112,DEAN,Sammy!
112,CAS,Sam!
112,DEAN,Sammy!
112,CAS,He’s gone.
112,DEAN,No!
112,CAS,We can’t save him.
112,MAGGIE,"Dean?  Um, about your friend...I’m so sorr --"
112,MAGGIE,We must be getting close to Dayton.  On the outskirts at least.
112,CAS,I-I-I can’t.  This...warding is too strong.
112,CAS,Whoa.
112,CAS,"Whoa, whoa, whoa.  We’re--we’re not here to fight."
112,CAS,We’re just looking for…
112,MARY,Castiel?
112,MARY,Dean...where’s Sam?
112,LUCIFER,Boo!
112,LUCIFER,"Hey, Sammy."
112,LUCIFER,I did.  You’re welcome.
112,LUCIFER,"Oh, well, I’m getting to that."
112,LUCIFER,"Oh, she’s okay.  I mean I -- I was going to kill her, but she blasted me here before I had a chance to, so... It’s great, self-defence. But, uh, I was coming here anyway."
112,LUCIFER,"So how did I have the juice to pull off my little Lazarus trick? Uh, that's a long story, but I was basically tracking you here, and then I came across a handful of Michael's angels and I... ate 'em. I guess it's not really a long story, is it?"
112,SAM,What do you want?
112,LUCIFER,Are you going?
112,LUCIFER,Here. It’s dark out there.
112,LUCIFER,"Yeah, they’re sorta...sorta all over there, and I’m holding them back."
112,LUCIFER,"They’re just waiting for a little snap of my fingers, but I didn’t want ‘em flooding in her and eatin’ ya again, not until we finished our convo."
112,LUCIFER,"I want what you already have -- a relationship with my son. Okay, there was a time that I would, you know, just grab him, but... I've grown."
112,LUCIFER,"I have, Samuel. I want my son, and you're gonna help me."
112,LUCIFER,"Well, I don’t feel like he’ll give me a chance unless I come bearing gifts."
112,LUCIFER,Yup.  Boop! (tapping Sam on the chest)
112,LUCIFER,That’s you.
112,LUCIFER,"Look, Sammy, I'm -- I'm not asking you to -- to like it or to like me. All I'm asking is that you acknowledge the truth, that I was the one who brought you back to life, that I was the one who lifted you from the darkness and into the light. Okay?"
112,LUCIFER,"Apocalypse World, Michael's armies -- you really think you and your family can handle that stuff alone? You need me."
112,SAM,And what if I say no?
112,LUCIFER,"All right, let me just make this really, really, really easy -- easy enough for even you to understand, Sammy. I’m gettin’ to Jack, one way or the other.  The only question is are you coming with?"
112,LUCIFER,Or that?
112,LUCIFER,"Your move, champ."
112,CAS,"Jack, I --"
112,Gabriel,I’m not strong enough.
112,DEAN,"We have to go back, get his body."
118,STUART,
118,STUART,
118,SAMANTHA,
118,STUART,
118,SAMANTHA,
118,STUART,
118,SAMANTHA,
118,STUART,
118,SAMANTHA,
118,STUART,
118,SAMANTHA,
118,STUART,
118,SAMANTHA,
118,STUART,
118,SAMANTHA,
118,STUART,
118,STUART,
118,DEAN,
118,DEAN,
118,Yo.,
118,SAM,
118,Hey.,
118,DEAN,
118,Hey.,
118,SAM,
118,DEAN,
118,DEAN,
118,SAM,
118,What?,
118,SAM,
118,DEAN,
118,DEAN,
118,SAM,
118,DEAN,
118,DEAN,
118,SAM,
118,DEAN,
118,Exactly.,
118,SAM,
118,DEAN,
118,SAM,
118,DEAN,
118,DEAN,
118,SAM,
118,DEAN,
118,SAM,
118,DEAN,
118,DEAN,
118,SAM,
